id,name,acronym,RGB_1,RGB_2,RGB_3,graph_order,structure_id_path
951,Lobule 8 of the cerebellar vermis,8Cb,240,242,128,58400,645
10731,"Lobule 8 of the cerebellar vermis, molecular layer",8Cb-mo,240,242,128,58500,951
10729,"Lobule 8 of the cerebellar vermis, granular layer",8Cb-gr,227,219,97,58700,951
957,Lobule 9 of the cerebellar vermis,9Cb,240,242,128,58800,645
10734,"Lobule 9 of the cerebellar vermis, molecular layer",9Cb-mo,240,242,128,58900,957
10732,"Lobule 9 of the cerebellar vermis, granular layer",9Cb-gr,227,219,97,59100,957
968,Lobule 10 of the cerebellar vermis,10Cb,240,242,128,59200,645
10737,"Lobule 10 of the cerebellar vermis, molecular layer",10Cb-mo,240,242,128,59300,968
10735,"Lobule 10 of the cerebellar vermis, granular layer",10Cb-gr,227,219,97,59500,968
1073,Hemispheric regions,HEM,240,241,128,59600,528
1007,Simple lobule,Sim,240,241,128,59700,1073
10674,"Simple lobule, molecular layer",Sim-mo,240,241,128,59800,1007
10672,"Simple lobule, granular layer",Sim-gr,227,219,97,60000,1007
1056,Crus 1 of the ansiform lobule,Crus1,240,241,128,60200,1073
10677,"Crus 1 of the ansiform lobule, molecular layer",Crus1-mo,240,241,128,60300,1056
10675,"Crus 1 of the ansiform lobule, granular layer",Crus1-gr,227,219,97,60500,1056
1064,Crus 2 of the ansiform lobule,Crus2,240,241,128,60600,1073
10680,"Crus 2 of the ansiform lobule, molecular layer",Crus2-mo,240,241,128,60700,1064
10678,"Crus 2 of the ansiform lobule, granular layer",Crus2-gr,227,219,97,60900,1064
1025,Paramedian lobule,PM,240,241,128,61000,1073
10683,"Paramedian lobule, molecular layer",PM-mo,240,241,128,61100,1025
10681,"Paramedian lobule, granular layer",PM-gr,227,219,97,61300,1025
1033,Copula of the pyramis,Cop,240,241,128,61400,1073
10686,"Copula of the pyramis, molecular layer",Cop-mo,240,241,128,61500,1033
10684,"Copula of the pyramis, granular layer",Cop-gr,227,219,97,61700,1033
1041,Paraflocculus,PFl,240,241,128,61800,1073
10689,"Paraflocculus, molecular layer",PFl-mo,240,241,128,61900,1041
10687,"Paraflocculus, granular layer",PFl-gr,227,219,97,62100,1041
1049,Flocculus,Fl,240,241,128,62200,1073
10692,"Flocculus, molecular layer",Fl-mo,240,241,128,62300,1049
10690,"Flocculus, granular layer",Fl-gr,227,219,97,62500,1049
519,Cerebellar nuclei,CBN,240,240,144,62900,512
989,Medial cerebellar nucleus,Med,240,240,82,63000,519
2244,"Medial cerebellar nucleus, dorsolateral protuberance",MedDL,240,240,82,63010,989
2245,"Medial cerebellar nucleus, lateral part",MedL,240,240,82,63020,989
91,Interposed cerebellar nucleus,Int,240,240,82,63100,519
2239,"Interposed cerebellar nucleus, anterior part",IntA,240,240,82,63110,91
2240,"Interposed cerebellar nucleus, dorsolateral hump",IntDL,240,240,82,63120,91
2241,"Interposed cerebellar nucleus, posterior part",IntP,240,240,82,63130,91
2242,"Interposed cerebellar nucleus, posterior parvicellular",IntPPC,240,240,82,63140,91
2281,Dentate nucleus ,DN,240,240,82,63200,519
846,Lateral (dentate) cerebellar nucleus,Lat,240,240,82,63210,2281
2247,"Lateral cerebellar nucleus, parvicellular part",LatPC,240,240,82,63220,2281
343,Brain stem,BS,144,96,128,63300,8
1129,Interbrain,IB,255,95,95,63400,343
549,Thalamus,TH,255,112,128,63500,1129
2414,Periventricular gray ,PVG,255,112,128,63510,549
864,"Thalamus, sensory-motor cortex related",DORsm,255,128,176,63600,549
2115,Ethmoid thalamic nucleus,Eth,255,131,130,63610,864
2116,Retroethmoid nucleus,REth,255,131,130,63620,864
2117,Scaphoid thalamic nucleus,Sc,255,131,130,63630,864
2120,Posterior intralaminar thalamic nucleus,PIL,255,108,144,63640,864
637,Ventral group thalamic nucleus,VENT,255,108,160,63700,864
629,Ventrolateral thalamic nucleus,VL,255,108,161,63800,637
2316,Ventral anterior thalamic nucleus,VA,255,108,161,63810,637
685,Ventromedial thalamic nucleus,VM,255,108,162,63900,637
709,Ventral posterior thalamic nucleus,VP,255,108,144,64000,637
718,Ventral posterolateral thalamic nucleus,VPL,255,108,145,64100,709
733,Ventral posteromedial thalamic nucleus,VPM,255,108,147,64200,709
2362,"Ventral posteromedial nucleus of the thalamus, dorsal part",VPMd,255,108,147,64210,733
2363,"Ventral posteromedial nucleus of the thalamus, ventral part",VPMv,255,108,147,64220,733
2361,"Ventral posterior nucleus of the thalamus, parvicellular",VPPC,255,108,147,64230,709
406,Subparafascicular thalamic nucleus,SPF,255,112,165,64500,864
422,"Subparafascicular thalamic nucleus, parvicellular part",SPFPC,255,110,165,64700,406
1044,Peripeduncular nucleus,PP,255,112,163,64900,864
2158,Subbrachial nucleus,SubB,255,112,160,64910,864
1008,Geniculate group of the thalamus,GENd,255,112,160,65000,864
475,Medial geniculate nucleus,MG,255,112,162,65100,1008
1072,"Medial geniculate nucleus, dorsal part",MGD,255,112,162,65200,475
1079,"Medial geniculate nucleus, ventral part",MGV,255,112,162,65300,475
1088,"Medial geniculate nucleus, medial part",MGM,255,112,162,65400,475
2126,Marginal zone of the medial geniculate,MZMG,255,112,162,65410,475
170,Dorsal lateral geniculate nucleus,DLG,255,112,161,65500,1008
856,"Thalamus, polymodal association cortex related",DORpm,255,136,176,65600,549
138,Lateral group of the dorsal thalamus,LAT,255,130,130,65700,856
218,Lateral posterior thalamic nucleus,LP,255,135,130,65800,138
2069,"Lateral posterior thalamic nucleus, mediorostral part",LPMR,255,135,130,65810,218
2070,"Lateral posterior thalamic nucleus, mediocaudal part",LPMC,255,135,130,65820,218
2071,"Lateral posterior thalamic nucleus, laterorostral part",LPLR,255,135,130,65830,218
2127,"Lateral posterior thalamic nucleus, laterocaudal part",LPLC,255,135,130,65840,218
2094,Intramedullary thalamic area,IMA,255,135,130,65850,138
1020,Posterior thalamic nuclear group,Po,255,134,130,65900,138
2055,Angular thalamic nucleus,Ang,255,134,130,65910,1020
2128,"Posterior thalamic nuclear group, triangular part",PoT,255,134,130,65920,1020
1029,Posterior limitans thalamic nucleus,PLi,255,133,130,66000,138
325,Suprageniculate thalamic nucleus,SG,255,131,130,66100,138
239,Anterior group of the dorsal thalamus,ATN,255,136,136,66200,856
255,Anteroventral thalamic nucleus,AV,255,136,133,66300,239
2035,"Anteroventral thalamic nucleus, ventrolateral part",AVVL,255,136,133,66310,255
2036,"Anterovent thalamic nucleus, dorsomedial part",AVDM,255,136,133,66320,255
1096,Anteromedial thalamic nucleus,AM,255,136,134,66400,239
1104,"Anteromedial thalamic nucleus, ventral part",AMV,255,136,134,66600,1096
64,Anterodorsal thalamic nucleus,AD,255,136,135,66700,239
1120,Interanteromedial thalamic nucleus,IAM,255,136,129,66800,239
1113,Interanterodorsal thalamic nucleus,IAD,255,144,159,66900,239
2282,Lateral dorsal nucleus of thalamus,LD,255,136,128,67000,239
155,"Laterodorsal thalamic nucleus, ventrolateral part",LDVL,255,136,128,67010,2282
2046,"Laterodorsal thalamic nucleus, dorsomedial part",LDDM,255,136,128,67020,2282
444,Medial group of the dorsal thalamus,MED,255,144,176,67100,856
59,Intermediodorsal thalamic nucleus,IMD,255,144,164,67200,444
2091,Posteromedian thalamic nucleus,PoMn,255,144,164,67210,444
362,Mediodorsal thalamic nucleus,MD,255,144,163,67300,444
617,"Mediodorsal thalamic nucleus, central part",MDC,255,144,163,67400,362
626,"Mediodorsal thalamic nucleus, lateral part ",MDL,255,144,163,67500,362
636,"Mediodorsal thalamic nucleus, medial part",MDM,255,144,163,67600,362
366,Submedius thalamic nucleus,Sub,255,144,161,67700,444
2377,"Submedius thalamic nucleus, dorsal part",SubD,255,144,161,67710,366
2378,"Submedius thalamic nucleus, ventral part",SubV,255,144,161,67720,366
571,Midline group of the dorsal thalamus,MTN,255,134,134,67900,856
149,Paraventricular nucleus of the thalamus,PVT,255,133,133,68000,571
3001,"Paraventricular nucleus of the thalamus, anterior part",PVTa,255,133,133,68010,149
2089,"Paraventricular thalamic nucleus, anterior part",PV,255,133,133,68010,149
2090,"Paraventricular thalamic nucleus, posterior part",PVP,255,133,133,68020,149
15,Parataenial thalamic nucleus,PT,255,133,134,68100,571
2038,Xiphoid thalamic nucleus,Xi,255,133,134,68110,571
2039,Paraxiphoid nucleus of thalamus,PaXi,255,133,134,68120,2038
2032,Accessory neuosecretory nuclei,ANS,255,133,134,68130,571
181,Reuniens area,RE,255,133,132,68200,571
2092,Reuniens thalamic nucleus,Re,255,133,132,68210,181
2093,Retrouniens area,RRe,255,133,132,68220,181
2037,Ventral reuniens thalamic nucleus,VRe ,255,133,132,68230,181
51,Intralaminar nuclei of the dorsal thalamus,ILM,255,136,132,68300,856
189,Rhomboid thalamic nucleus,Rh,255,128,132,68400,51
599,Central medial thalamic nucleus,CM,255,134,132,68500,51
907,Paracentral thalamic nucleus,PC,255,132,132,68600,51
2064,Oval paracentral thalamic nucleus,OPC,255,132,132,68610,907
575,Centrolateral thalamic nucleus,CL,255,135,132,68700,51
930,Parafascicular thalamic nucleus,PaF,255,130,132,68800,51
262,"Reticular nucleus, prethalamus",Rt,255,128,128,68900,856
1014,"Geniculate group, ventral thalamus",GENv,255,135,133,69000,856
27,Intergeniculate leaflet,IGL,255,135,134,69100,1014
178,Pregeniculate nucleus of the prethalamus,PrG,255,135,135,69200,1014
2072,"Pregeniculate nucleus, magnocellular part",PrGMC,255,135,135,69210,178
2073,"Pregeniculate nucleus, parvicellular part",PrGPC,255,135,135,69220,178
321,Subgeniculate nucleus of the prethalamus,SubG,255,135,133,69500,1014
958,Epithalamus,EPI,255,136,144,69600,856
483,Medial habenular nucleus,MHb,255,134,144,69700,958
186,Lateral habenular nucleus,LHb,255,135,144,69800,958
2058,"Lateral habenular nucleus, medial part",LHbM,255,135,144,69810,186
2059,"Lateral habenular nucleus, lateral part",LHbL,255,135,144,69820,186
953,Pineal gland,Pi,255,132,144,69900,958
1097,Hypothalamus,HY,255,105,110,70000,1129
157,Periventricular zone,PVZ,255,76,80,70100,1097
390,Supraoptic nucleus,SO,255,76,60,70200,157
2051,"Supraoptic nucleus, retrochiasmatic part",SOR,255,76,60,70210,390
2034,Episupraoptic nucleus,ESO,255,76,60,70220,390
332,Accessory supraoptic group,ASO,255,76,62,70300,157
432,Circulur nucleus,Cir,255,76,62,70400,332
38,"Paraventricular hypothalamic nucleus, anterior part",PVA,255,76,77,70500,157
71,"Paraventricular hypothalamic nucleus, magnocellular division",PVAm,255,76,76,70600,38
79,"Paraventricular hypothalamic nucleus, medial magnocellular part",PaMM,255,76,74,70800,71
652,"Paraventricular hypothalamic nucleus, lateral magnocellular part",PaLM,255,76,73,71000,71
660,"Paraventricular hypothalamic nucleus, posterior part",PaPo,255,76,73,71100,71
94,"Paraventricular hypothalamic nucleus, parvicellular division",PVAp,255,76,72,71200,38
55,"Paraventricular hypothalamic nucleus, anterior parivcellular part",PaAP,255,76,69,71300,71
2026,Anterior perifornical nucleus,APF,255,76,69,71310,55
87,"Paraventricular hypothalamic nucleus, medial parvicellular part",PaMP,255,76,71,71400,94
30,"Paraventricular hypothalamic nucleus, ventral part",PaV,255,76,78,71600,157
223,Arcuate hypothalamic nucleus,Arc,255,76,79,71800,157
2061,"Arcuate hypothalamic nucleus, dorsal part",ArcD,255,76,79,71810,223
2062,"Arcuate hypothalamic nucleus, lateral part",ArcL,255,76,79,71820,223
2104,"Arcuate hypothalamic nucleus, lateroposterior part",ArcLP,255,76,79,71830,223
2095,"Arcuate hypothalamic nucleus, medial part",ArcM,255,76,79,71840,223
2103,"Arcuate hypothalamic nucleus, medial posterior part",ArcMP,255,76,79,71850,223
141,Periventricular region,PVR,255,77,80,71900,1097
272,Anteroventral periventricular nucleus,AVPe,255,77,84,72300,141
668,Dorsal hypothalamic area,DA,255,77,85,72350,141
830,Dorsomedial hypothalamic nucleus,DM,255,77,85,72400,141
2076,"Dorsomedial hypothalamic nucleus, dorsal part",DMD,255,77,85,72500,830
2077,"Dorsomedial hypothalamic nucleus, compact part",DMC,255,77,85,72600,830
2078,"Dorsomedial hypothalamic nucleus, ventral part",DMV,255,77,85,72700,830
452,Median preoptic nucleus,MnPO,255,77,86,72800,141
2307,DA14 Dopamine Cells,DA14,255,77,86,72810,141
523,Medial preoptic area,MPA,255,77,87,72900,141
2016,Strial part of the preoptic area,StA,255,77,87,72910,523
2023,Striohypothalamic nucleus,StHy,255,77,87,72920,523
2306,Anterior commissural nucleus,AC,255,77,87,72930,523
763,Vascular organ of the lamina terminalis,VOLT,255,77,88,73000,141
914,Posterodorsal preoptic nucleus,PDPO,255,77,89,73100,141
1109,Parastrial nucleus,PS,255,77,90,73200,141
133,Periventricular hypothalamic nucleus,Pe,255,77,93,73500,141
347,Subparaventricular zone of the hypothalamus,SPa ,255,77,80,73600,141
286,Suprachiasmatic nucleus,SCh,255,77,94,73700,141
2030,"Suprachiasmatic nucleus, dorsolateral part",SChDL,255,77,94,73710,286
2031,"Suprachiasmatic nucleus, ventromedial part",SChVM,255,77,94,73720,286
338,Subfornical organ,SFO,255,77,80,73800,141
2011,Ventromedidal preoptic nucleus,VMPO,255,77,80,73810,141
689,Ventrolateral preoptic nucleus,VLPO,255,77,80,73900,141
467,Hypothalamic medial zone,MEZ ,255,78,80,74000,1097
88,Anterior hypothalamic nucleus,AHN,255,78,81,74100,467
700,"Anterior hypothalamic area, anterior part",AHA,255,78,81,74200,88
708,"Anterior hypothalamic area, central part",AHC,255,78,81,74300,88
724,"Anterior hypothalamic area, posterior part",AHP,255,78,81,74500,88
2029,Lateroanterior hypothalamic nucleus,LA,255,78,81,74510,88
2047,Stigmoid hypothalamic nucleus,Stg,255,78,81,74520,724
331,Mammillary body,MBO,255,78,82,74600,467
210,Lateral mamilllary nucleus,LM,255,78,83,74700,331
491,"Medial mammillary nucleus, medial part",MM,255,78,84,74800,331
2118,Mammillary recess of the 3rd ventricle,MRe,255,78,84,74810,491
2119,"Medial mammillary nucleus, lateral part",ML,255,78,84,74820,491
732,"Medial mammillary nucleus, median part",MnM,255,78,84,74900,491
525,Retromamillary nucleus,RM,255,78,85,75000,331
1110,"Retromamillary nucleus, lateral part",RML,255,78,85,75100,525
1118,"Retromamillary nucleus, medial part",RMM,255,78,85,75200,525
557,Tuberomammillary nucleus,TM,255,78,86,75300,331
1126,Dorsal tuberomammillary nucleus,DTM,255,78,86,75400,557
1,Ventral tuberomammillary nucleus,VTM,255,78,86,75500,557
515,Medial preoptic nucleus,MPO,255,78,87,75600,467
748,"Medial preoptic nucleus, lateral part",MPOL,255,78,87,75800,515
756,"Medial preoptic nucleus, medial part",MPOM,255,78,87,75900,515
980,"Premamillary nucleus, dorsal part",PMD,255,78,88,76000,467
1004,"Premamillary nucleus, ventral part",PMV,255,78,89,76100,467
63,"Paraventricular hypothalamic nucleus, descending division",PVHd,255,78,90,76200,467
439,"Paraventricular hypothalamic nucleus, dorsal cap",PaDC,255,78,90,76300,63
693,Ventromedial hypothalamic nucleus,VMH,255,78,91,76700,467
2044,"Ventromedial hypothalamic nucleus, shell region",VMHSh,255,78,91,76710,693
769,"Ventromedial hypothalamic nucleus, central part",VMHC,255,78,91,76900,693
777,"Ventromedial hypothalamic nucleus, dorsomedial part",VMHDM,255,78,91,77000,693
785,"Ventromedial hypothalamic nucleus, ventrolateral part",VMHVL,255,78,91,77100,693
2474,Posterior hypothalamic area,PHA,255,78,91,77110,467
946,Posterior hypothalamic nucleus,PH,255,79,83,77150,2474
2364,"Posterior hypothalamic nucleus, dorsal part",PHnd,255,79,83,77160,946
2365,"Posterior hypothalamic nucleus, ventral part",PHnv,255,79,83,77170,946
2075,"Posterior hypothalamic area, dorsal part",PHD,255,79,83,77180,946
2102,Submammillothalamic nucleus,SMT,255,79,83,77190,946
290,Hypothalamic lateral zone,LZ,255,79,80,77200,1097
2309,Juxtaparaventricular part of lateral hypothalamus,JPLH,255,79,81,77300,194
194,Lateral hypothalamic area,LH,255,79,81,77300,290
2065,Magnocellular nucleus of the lateral hypothalamus,MCLH,255,79,81,77310,194
2033,Ventrolateral hypothalamic nucleus ,VLH,255,79,81,77320,194
2105,Gemini hypothalamic nucleus,Gem,255,79,81,77330,194
2081,Peduncular lateral hypothalamus,PLH,255,79,81,77340,194
2048,Tuberal region of lateral hypothalamus,TuLH,255,79,81,77350,194
2473,Perifornical part of lateral hypothalamus,PeFLH,255,79,81,77360,194
226,Lateral preoptic area,LPO,255,79,82,77400,290
2379,Paraterete nucleus,PTe,255,79,80,77610,290
364,Parasubthalamic nucleus,PSTh,255,79,80,77700,290
173,Retrochiasmatic area,RCh,255,79,84,77800,290
2283,"Retrochiasmatic area, medial part",RChM,255,79,84,77850,173
2042,"Retrochiasmatic area, lateral part",RchL,255,79,84,77810,173
470,Subthalamic nucleus,STh,255,79,85,77900,290
2063,Subincertal nucleus,SubI,255,79,85,77910,290
614,Medial tuberal nucleus,MTu,255,79,86,78000,290
2080,Terete hypothalamic nucleus,Te,255,79,86,78010,614
2079,Perifornical nucleus,PeF,255,79,86,78020,290
2111,Ventral linear nucleus of the thalamus,VLi,255,79,87,78030,290
797,Zona incerta,ZI,255,79,87,78100,290
2125,"Zona incerta, caudal part",ZIC,255,79,87,78110,797
2043,"Zona incerta, rostral part",ZIR,255,79,87,78120,797
2053,"Zona incerta, dosal part",ZID,255,79,87,78130,797
2054,"Zona incerta, ventral part",ZIV,255,79,87,78140,797
796,DA13 dopamine cells,DA13,255,79,87,78200,797
2110,Nucleus of the fields of Forel,F,255,79,87,78300,797
2191,A7 noradrenaline cells,A7,255,79,87,78320,987
2246,A5 noradrenaline cells,A5,255,79,87,78330,354
2477,Ad1 adrenaline cells,Ad1,255,79,87,78340,370
2478,Ad2 adrenaline cells,Ad2,255,79,87,78350,370
2266,Ad3 adrenaline cells,Ad3,255,79,87,78360,370
10671,Median eminence,ME,255,80,80,78400,1097
313,Midbrain,MB,255,200,255,78500,343
2107,Prerubral field,PR,255,200,255,78510,313
339,"Midbrain, sensory related",MBsen,255,176,254,78600,313
2476,Superior colliculus,SC,255,176,254,78610,339
302,"Superior colliculus, sensory related",SCs,255,152,250,78700,2476
851,Optic layer of the superior colliculus,Op,255,152,250,78800,302
842,Superficial gray layer of the superior colliculus,SuG,255,152,250,78900,302
834,Zonal layer of superior colliculus,Zo,255,152,250,79000,302
4,Inferior colliculus,IC,255,152,255,79100,339
811,Central nucleus of the inferior colliculus,CIC,255,152,255,79200,4
820,Dorsal cortex of the inferior colliculus,DCIC,255,152,255,79300,4
828,External cortex of the inferior colliculus,ECIC,255,152,255,79400,4
2188,"External cortex of the inferior colliculus, layer 1",ECIC1,255,152,255,79410,828
2189,"External cortex of the inferior colliculus, layer 2",ECIC2,255,152,255,79420,828
2190,"External cortex of the inferior colliculus, layer 3",ECIC3,255,152,255,79430,828
2457,Commissural nucleus of the inferior colliculus,Com,255,152,255,79440,4
2475,Recess of the inferior colliculus,ReIC,255,152,255,79450,4
580,Nucleus of the brachium of the inferior colliculus,BIC,255,152,253,79500,339
271,Sagulum nucleus,Sag,255,152,251,79600,339
874,Parabigeminal nucleus,PBG,255,152,252,79700,339
2163,Microcellular tegmental nucleus,MiTg,255,152,252,79710,339
460,Mesencephalic trigeminal nucleus,Me5,255,152,254,79800,339
2108,Subcommissural organ ,SCO,255,152,254,79810,339
323,"Midbrain, motor related",MBmot,255,132,255,79900,313
2147,Mesencephalic reticular formation,mRt,255,132,255,79910,323
2131,prosomere 1 reticular formation,p1Rt,255,132,255,79920,323
2181,Isthmic reticular formation,isRt,255,132,255,79930,323
2154,Pararubral nucleus,PaR,255,132,255,79940,323
381,"Substantia nigra, reticular part",SNR,255,178,247,80000,323
749,Ventral tegmental area,VTA,255,178,246,80100,323
2138,Paranigral nucleus of the VTA,PN,255,178,246,80110,749
2144,Parainterfascicular nucleus of the VTA,PIF,255,178,246,80120,749
2124,Parabranchial pigmented nucleus of the VTA,PBP,255,178,246,80130,749
2427,"Ventral tegmental area, rostral part",VTAR,255,178,246,80140,749
2112,Rostral interstitial nucleus of the medial longitudinal fasciculus,RI,255,178,246,80150,313
2101,DA11 dopamine cells,DA11,255,178,246,80160,313
246,Retroisthmic nucleus,RIs,255,178,249,80200,323
2153,Retrorubral field,RRF,255,178,249,80210,246
294,"Superior colliculus, motor related",SCm,255,178,248,80700,2476
26,Deep gray layer of the superior colliculus,DpG,255,178,248,80800,294
42,Deep white layer of the superior colliculus,DpWh,255,178,248,80900,294
17,Intermediate white layer of the superior colliculus,InWh,255,178,248,81000,294
10,Intermediate gray layer of the superior colliculus,InG,255,178,248,81100,294
795,Periaqueductal gray,PAG,255,144,255,81500,323
2141,Dorsomedial periaqueductal gray,DMPAG,255,144,255,81510,795
2142,Lateral periaqueductal gray,LPAG,255,144,255,81520,795
2143,Pleoglial periaqueductal gray,PlPAG,255,144,255,81530,795
2148,Dorsolateral periaqueductal gray,DLPAG,255,144,255,81540,795
2162,Ventrolateral periaqueductal gray,VLPAG,255,144,255,81550,795
2114,prosomere 1 periaqueductal gray,p1PAG,255,144,255,81560,795
2123,Lithoid nucleus,Lth,255,144,255,81570,323
50,Precommissural nucleus,PrC,255,144,255,81600,323
67,Interstitial nucleus of Cajal,InC,255,145,255,81700,323
2129,"Interstitial nucleus of Cajal, shell region",InCSh,255,145,255,81710,67
587,Nucleus of Darkschewitsch,Dk,255,146,255,81800,323
2152,Supraoculomotor cap,Su3C,255,146,255,81810,323
2156,Supraoculomotor periaqueductal gray,Su3,255,146,255,81820,323
1100,Pretectal region,PRT,255,176,250,81900,323
215,Anterior pretectal nucleus,APT,255,176,249,82000,1100
2099,"Anterior pretectal nucleus, dorsal part",APTD,255,176,249,82010,215
2100,"Anterior pretectal nucleus, ventral part",APTV,255,176,249,82020,215
531,Medial pretectal area,MPT,255,176,248,82100,1100
2415,Retrocommissural nucleus,ReC,255,176,248,82110,1100
628,Nucleus of the optic tract,OT,255,176,247,82200,1100
634,Nucleus of the posterior commissure,PCom,255,176,246,82300,1100
2121,Magnocellular nucleus of the posterior commissure,MCPC,255,176,246,82310,634
706,Olivary pretectal nucleus,OPT,255,176,245,82400,1100
1061,Posterior pretectal nucleus,PPT,255,176,244,82500,1100
2122,Retroparafascicular nucleus,RPF,255,176,244,82510,1100
616,Cuneiform nucleus,CnF,255,178,254,82600,323
2192,Precuneiform area,PrCnF,255,178,254,82610,616
214,Red nucleus,R,255,134,249,82700,323
2137,"Red nucleus, parvicellular part",RPC,255,134,249,82710,214
2139,"Red nucleus, magnocellular part",RMC,255,134,249,82720,214
2136,Medial accessory oculomotor nucleus,MA3,255,168,255,82730,323
35,Oculomotor nerve,3N,255,168,255,82800,323
2157,"Oculomotor nucleus, parvicellular part",3PC,255,168,255,82810,35
975,Edinger-Westphal nucleus,EW,255,178,253,82900,323
2130,Pre-Edinger-Westphal nucleus,PrEW,255,178,253,82910,975
115,Trochlear nucleus,4N,255,178,255,83000,323
2180,Trochlear nucleus shell region,4Sh,255,178,255,83010,115
2179,Paratrochlear nucleus,Pa4,255,178,255,83020,115
757,Ventral tegmental nucleus,VTg,255,177,250,83100,323
231,Anterior tegmental nucleus,ATg,255,177,252,83200,323
2168,Rhabdoid nucleus,Rbd,255,177,252,83210,323
66,Lateral terminal nucleus of the accessory optic tract,LT,255,177,253,83300,323
75,Dorsal terminal nucleus,DT,255,177,253,83400,323
58,Medial terminal nucleus,MT,255,177,253,83500,323
615,"Substantia nigra, lateral part",SNL,255,178,247,83600,323
348,"Midbrain, behavioral state related",MBsta,255,176,253,83700,313
374,"Substantia nigra, compact part",SNC,255,158,248,83800,348
2134,"Substantia nigra, compact part, dorsal tier",SNCD,255,158,248,83810,374
2135,"Substantia nigra, compact part, medial tier",SNCM,255,158,248,83820,374
1052,Pedunculotegmental nucleus,PTg,255,158,255,83900,348
2183,Subpeduncular tegmental nucleus,SPTg,255,158,255,83910,1052
165,Midbrain raph� nuclei,RAmb,255,158,254,84000,348
12,Interfascicular nucleus,IF,255,158,251,84100,165
100,Interpeduncular nucleus,IP,255,158,247,84200,165
2140,"Interpeduncular nucleus, rostral subnucleus",IPR,255,158,247,84210,100
2145,"Interpeduncular nucleus, lateral subnucleus",IPL,255,158,247,84220,100
2146,"Interpeduncular nucleus, caudal subnucleus",IPC,255,158,247,84230,100
2149,"Interpeduncular nucleus, dorsomedial subnucleus",IPDM,255,158,247,84240,100
2151,"Interpeduncular nucleus, dorsolateral subnucleus",IPDL,255,158,247,84250,100
2150,"Interpeduncular nucleus, intermediate subnucleus",IPI,255,158,247,84260,100
2160,"Interpeduncular nucleus, apical subnucleus",IPA,255,158,247,84270,100
197,Rostral linear nucleus (midbrain),RLi ,255,158,249,84300,165
591,Caudal linear nucleus of the raph�,CLi,255,158,253,84400,165
872,Dorsal raph� nucleus,DR,255,158,252,84500,165
2173,"Dorsal raph� nucleus, caudal part",DRC,255,158,252,84510,872
2174,"Dorsal raph� nucleus, dorsal part",DRD,255,158,252,84520,872
2175,Dorsal raph� interfascicular part,DRI,255,158,252,84530,872
2176,"Dorsal raph� nucleus, lateral part",DRL,255,158,252,84540,872
2177,"Dorsal raph� nucleus, ventral part",DRV,255,158,252,84550,872
2178,Posterodorsal raph� nucleus,PDR,255,158,252,84560,872
1065,Hindbrain,HB,255,155,168,84600,343
771,Pons,P,255,155,136,84700,1065
1132,"Pons, sensory related",P-sen,255,170,98,84800,771
612,Paralemniscal nucleus,PL,255,170,97,84900,1132
82,Dorsal nucleus of the lateral lemniscus,DLL,255,170,97,85000,612
99,Ventral nucleus of the lateral lemniscus,VLL,255,170,97,85200,612
2172,Intermediate nucleus of the lateral lemniscus,ILL,255,170,97,85210,612
2184,"Triangular nucleus, lateral lemniscus",TrLL,255,170,97,85220,612
7,Principal sensory trigeminal nucleus,Pr5,255,170,95,85300,1132
2203,"Principal sensory trigeminal nucleus, dorsomedial part",Pr5DM,255,170,95,85310,7
2202,"Principal sensory trigeminal nucleus, ventrolateral part",Pr5VL,255,170,95,85320,7
867,Parabrachial nucleus,PB,255,170,96,85400,1132
123,Kolliker-Fuse nucleus,KF,255,165,96,85500,867
881,Lateral parabrachial nucleus,LPB,255,169,96,85600,867
860,"Lateral parabrachial nucleus, central part",LPBC,255,169,96,85700,881
2458,"Lateral parabrachial nucleus, crescent part",LPBCr,255,169,96,85710,881
868,"Lateral parabrachial nucleus, dorsal part",LPBD,255,169,96,85800,881
875,"Lateral parabrachial nucleus, external part",LPBE,255,169,96,85900,881
883,"Lateral parabrachial nucleus, superior part",LPBS,255,169,96,86000,881
891,"Lateral parabrachial nucleus, ventral part",LPBV,255,169,96,86100,881
2213,"Lateral parabrachial nucleus, internal part",LPBI,255,169,96,86110,881
890,Medial parabrachial nucleus,MPB,255,168,96,86200,867
899,"Medial parabrachial nucleus, external part",MPBE,255,168,96,86300,890
398,Superior olivary complex,SOC,255,170,94,86600,1132
122,"Superior olivary complex, periolivary nucleus",POR,255,170,94,86700,398
2207,Lateroventral periolivary nucleus,LVPO,255,170,94,86710,122
2208,Medioventral periolivary nucleus,MVPO,255,170,94,86720,122
2209,Dorsal periolivary region,DPO,255,170,94,86730,122
2227,Caudal periolivary nucleus,CPO,255,170,94,86740,122
2456,Superior paraolivary nucleus,SPO,255,170,94,86750,398
105,Medial superior olive,MSO,255,170,94,86800,398
114,Lateral superior olive,LSO,255,170,94,86900,398
2187,Nucleus of the central acoustic tract,CAT,255,170,94,86910,398
987,"Pons, motor related",P-mot,255,174,92,87000,771
280,Barrington's nucleus,Bar,255,174,80,87100,987
2459,"Barrington's nucleus, dorsal part",Bard,255,174,80,87110,280
2460,"Barrington's nucleus, ventral part",Barv,255,174,80,87120,280
880,Dorsal tegmental nucleus,DTg,255,174,87,87200,987
